school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,Gvg,Avgalc,Bum
0,1,0.4000000000000003,0,1,0,0.5,0.75,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,1,0,1.0,0.25,0.25,0.0,0.0,0.25,0.1333333333333333,9,12,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.3157894736842104,0.0,0.2773722627737226
0,1,0.6000000000000001,1,0,0,0.75,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,1,0.75,0.5,0.5,0.0,0.5,1.0,0.5333333333333333,10,9,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.21052631578947367,0.25,0.489051094890511
0,1,0.2000000000000001,0,1,0,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.5,0.25,0.5,0.75,1.0,0.0,11,12,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.42105263157894735,0.625,0.6204379562043797
0,1,0.6000000000000001,0,1,0,0.75,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,1,0,0.75,0.75,1.0,0.5,0.75,1.0,0.5333333333333333,7,8,7,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.0,0.625,0.8905109489051095
0,1,0.2000000000000001,1,1,0,0.5,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,0,1,0,0,0.5,0.5,0.25,0.0,0.5,0.5,0.1333333333333333,14,13,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.631578947368421,0.25,0.45985401459854025
0,1,0.4000000000000003,1,1,0,0.5,0.25,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.75,0.25,0.5,0.75,1.0,0.0,12,12,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.4736842105263157,0.625,0.6569343065693432
0,1,0.8000000000000003,0,0,1,1.0,0.75,0.0,0.5,0.0,0,1,0,0,1,1,1,0,0.75,0.5,0.0,0.0,0.0,0.0,0.2666666666666666,11,13,14,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,0.4736842105263157,0.0,0.22627737226277375
0,1,0.6000000000000001,0,1,0,0.5,0.25,0.0,0.5,0.0,0,0,0,1,1,1,1,0,1.0,0.25,0.75,0.0,0.25,0.75,0.1333333333333333,16,16,16,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.894736842105263,0.125,0.20437956204379562
0,1,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.25,0.25,0.0,0.0,0.75,0.0,9,10,10,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.21052631578947367,0.0,0.21897810218978106
0,1,0.6000000000000001,0,1,0,1.0,0.75,0.0,0.5,0.0,0,1,0,0,0,1,1,0,0.75,0.5,0.25,0.0,0.0,0.5,0.1333333333333333,10,10,11,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.26315789473684204,0.0,0.1678832116788321
0,1,0.6000000000000001,1,1,0,0.75,0.5,0.0,1.0,0.0,0,0,0,1,0,1,0,0,1.0,0.5,0.25,0.0,0.0,0.5,0.1333333333333333,10,11,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.3157894736842104,0.0,0.021897810218978103
0,1,0.4000000000000003,0,1,0,0.5,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,1,0,1,0,0.75,0.75,0.75,0.5,0.5,0.75,0.5333333333333333,8,8,9,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.05263157894736836,0.5,0.8175182481751826
0,1,0.6000000000000001,1,0,1,0.75,1.0,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.25,1.0,1.0,0.75,0.0,0.4,15,16,16,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.8421052631578947,0.875,0.7591240875912411
0,1,0.4000000000000003,0,1,0,0.75,0.25,0.0,0.5,0.0,0,0,0,1,1,1,1,1,1.0,0.75,0.75,1.0,0.75,1.0,0.0,11,11,14,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0.368421052631579,0.875,0.6569343065693432
0,1,0.6000000000000001,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,0,1,1,1,1,1,1.0,0.75,1.0,0.0,0.5,1.0,0.2666666666666666,10,12,14,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.368421052631579,0.25,0.4087591240875913
0,1,0.4000000000000003,1,1,0,0.25,0.5,0.0,0.5,0.0,0,1,0,1,0,1,0,1,0.5,1.0,0.25,0.5,0.25,0.0,0.1333333333333333,16,17,18,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.9473684210526314,0.375,0.45985401459854025
0,1,0.6000000000000001,0,1,0,1.0,1.0,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,1,0,0.5,0.25,0.75,0.0,0.75,0.5,0.4,11,12,12,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0.42105263157894735,0.375,0.613138686131387
0,1,0.6000000000000001,0,0,0,1.0,0.75,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,1,0,0.75,0.25,0.5,0.0,0.25,0.0,0.0,10,10,10,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.26315789473684204,0.125,0.2919708029197081
0,1,0.6000000000000001,0,1,0,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,0,0,1,0,0.5,0.75,0.75,0.5,0.75,0.75,0.6666666666666666,10,10,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0.26315789473684204,0.625,0.9489051094890513
0,1,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,0,0,0,0,1,1,0,0.75,0.5,0.5,0.0,0.25,0.75,0.0,12,12,12,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.4736842105263157,0.125,0.18248175182481755
0,1,0.6000000000000001,0,1,0,0.5,0.25,0.0,1.0,0.0,0,0,0,1,1,1,1,0,0.75,0.25,0.75,0.0,0.5,0.25,0.0,14,15,15,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.7368421052631577,0.25,0.07299270072992703
0,1,0.6000000000000001,0,0,1,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.5,0.0,0.0,0.25,0.0,17,17,17,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0.9999999999999998,0.0,0.14598540145985403
0,1,0.6000000000000001,0,1,0,1.0,0.5,0.0,0.5,0.0,0,1,0,1,1,1,1,1,0.75,0.5,0.25,0.0,0.75,1.0,0.1333333333333333,15,16,16,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0.8421052631578947,0.375,0.3868613138686132
0,1,0.6000000000000001,1,0,0,0.75,0.5,0.3333333333333333,1.0,0.0,0,1,0,1,1,1,1,0,1.0,0.75,0.25,0.0,0.0,0.75,0.0,14,15,15,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7368421052631577,0.0,0.0
0,1,0.4000000000000003,0,1,0,0.75,0.75,0.0,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.5,1.0,0.0,14,15,15,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.7368421052631577,0.25,0.4379562043795622
0,1,0.4000000000000003,0,0,0,1.0,1.0,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,1,0,0.75,0.0,0.0,0.5,0.25,1.0,0.0,12,13,13,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0.5263157894736841,0.375,0.4014598540145986
0,1,0.8000000000000003,1,1,0,0.75,0.75,0.0,0.5,0.0,0,0,0,1,1,1,0,1,0.75,1.0,0.5,0.0,0.25,1.0,0.0,10,10,11,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.26315789473684204,0.125,0.25547445255474455
0,1,0.8000000000000003,0,1,0,1.0,0.5,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,1,1,1.0,0.75,0.75,0.0,0.0,0.0,0.6,11,10,10,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.3157894736842104,0.0,0.4087591240875913
0,1,0.6000000000000001,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.25,1.0,1.0,0.75,1.0,0.1333333333333333,8,9,11,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.10526315789473673,0.875,0.7883211678832118
0,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0.5,0.25,0.5,0.0,13,14,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.631578947368421,0.375,0.18248175182481755
0,1,0.8000000000000003,1,1,0,0.75,0.5,0.0,0.0,0.0,0,1,0,0,0,1,0,1,1.0,0.5,0.75,0.5,0.25,1.0,0.0,11,10,10,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0.3157894736842104,0.375,0.47445255474452563
0,1,0.6000000000000001,0,1,0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.75,0.25,0.0,0.25,1.0,0.4,15,14,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.7368421052631577,0.125,0.54014598540146
0,1,0.6000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,1,0,0.75,0.5,0.5,0.5,0.25,0.25,0.0,12,12,13,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0.4736842105263157,0.375,0.3284671532846716
0,1,0.6000000000000001,0,0,0,0.75,1.0,0.0,0.5,0.0,0,0,0,1,1,1,1,1,0.75,0.5,0.5,0.0,0.5,1.0,0.4,16,16,17,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.894736842105263,0.25,0.4306569343065695
0,1,0.6000000000000001,1,1,0,1.0,0.75,0.0,1.0,0.0,0,0,0,0,1,1,1,1,1.0,0.5,0.25,0.0,0.25,0.75,0.2666666666666666,15,14,17,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0.7368421052631577,0.125,0.15328467153284672
0,1,0.6000000000000001,0,1,0,1.0,0.75,0.0,1.0,0.0,0,1,0,0,1,1,1,1,1.0,0.75,1.0,0.5,0.5,1.0,0.0,14,13,14,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0.631578947368421,0.5,0.2919708029197081
0,1,0.6000000000000001,0,0,0,0.5,0.5,0.0,0.5,0.0,0,1,0,1,0,0,1,0,0.75,0.75,0.75,0.0,0.5,0.5,0.7333333333333333,9,11,12,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0.26315789473684204,0.25,0.6131386861313869
0,1,0.6000000000000001,0,0,1,0.75,1.0,0.0,0.5,0.0,0,0,0,1,1,1,1,1,0.75,0.5,1.0,0.0,0.75,0.25,0.6,13,14,15,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.631578947368421,0.375,0.5912408759124088
0,1,0.4000000000000003,0,0,1,1.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.25,0.0,0.25,0.75,0.1333333333333333,12,15,15,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.631578947368421,0.125,0.13138686131386862
0,1,0.8000000000000003,0,1,0,0.5,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,0,1.0,0.5,0.75,0.0,0.75,0.75,0.6666666666666666,7,11,11,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.1578947368421052,0.375,0.7664233576642336
1,1,0.2000000000000001,1,0,1,1.0,1.0,0.0,0.5,0.0,0,1,0,0,1,1,0,0,1.0,0.5,0.25,0.0,0.5,0.25,0.3333333333333333,10,11,11,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.3157894736842104,0.25,0.4014598540145986
1,1,0.2000000000000001,0,1,1,0.25,0.5,0.0,1.0,0.0,1,0,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.0,1.0,0.0,10,11,11,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.3157894736842104,0.0,0.0
1,1,0.4000000000000003,0,1,0,0.25,0.25,0.0,0.5,0.0,0,0,1,0,0,1,1,0,0.75,0.75,0.5,0.5,0.75,1.0,0.2666666666666666,8,9,9,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.10526315789473673,0.625,0.6277372262773724
1,1,0.0,1,0,0,1.0,0.25,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.75,0.0,0.25,0.25,0.0,12,13,14,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.5263157894736841,0.125,0.18248175182481755
1,1,0.0,1,0,0,1.0,0.25,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.75,0.0,0.25,0.25,0.4666666666666667,7,9,8,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0.05263157894736836,0.125,0.3868613138686132
1,1,0.2000000000000001,1,1,0,0.75,1.0,0.6666666666666667,0.5,0.0,0,0,0,0,0,1,0,0,0.5,0.75,1.0,0.0,0.25,1.0,0.2666666666666666,9,10,11,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.21052631578947367,0.125,0.33576642335766427
1,1,0.0,1,1,0,0.25,0.25,1.0,0.5,0.0,0,1,0,1,1,1,0,1,1.0,0.75,1.0,0.5,0.75,0.75,0.5333333333333333,7,9,9,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.05263157894736836,0.625,0.7445255474452556
1,1,0.0,0,0,0,0.75,0.75,0.0,0.5,0.0,0,1,0,1,1,1,1,0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,11,11,11,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.368421052631579,0.0,0.10948905109489052
1,1,0.2000000000000001,1,1,0,0.25,0.5,0.3333333333333333,0.5,0.0,0,0,0,0,1,1,0,0,0.75,0.5,0.5,0.0,0.0,1.0,0.0,10,11,11,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.3157894736842104,0.0,0.10948905109489052
1,1,0.2000000000000001,1,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,0,0,0.5,0.75,0.75,1.0,0.75,1.0,0.4,11,11,11,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.368421052631579,0.875,0.978102189781022
1,1,0.0,0,1,0,0.75,0.25,0.3333333333333333,0.0,0.0,0,1,0,0,1,1,0,0,0.5,0.25,0.5,0.0,0.5,0.75,0.0,10,9,11,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.21052631578947367,0.25,0.36496350364963503
1,1,0.0,0,1,0,0.5,0.5,0.6666666666666667,0.0,0.0,0,0,0,0,1,1,0,0,0.75,0.5,0.5,0.0,0.25,0.75,0.0666666666666666,13,12,13,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.5263157894736841,0.125,0.35766423357664234
1,1,0.2000000000000001,0,1,0,1.0,1.0,0.0,0.5,0.0,0,1,0,1,1,1,0,1,0.75,0.5,0.0,0.0,0.0,0.5,0.0,13,12,13,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0.5263157894736841,0.0,0.10948905109489052
1,1,0.2000000000000001,0,0,0,0.5,0.25,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,1,0,0.25,0.75,0.5,0.5,0.5,0.75,0.2666666666666666,10,8,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.1578947368421052,0.5,0.7007299270072993
1,1,0.0,1,0,0,0.25,0.75,0.6666666666666667,0.0,0.0,0,1,0,1,1,1,1,0,0.75,0.25,0.75,1.0,1.0,0.5,0.1333333333333333,10,11,11,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,0.3157894736842104,1.0,0.8613138686131389
1,1,0.0,0,1,0,0.75,0.75,0.3333333333333333,0.0,0.0,0,1,0,1,0,1,1,0,0.75,0.5,0.5,0.5,0.75,0.5,0.7333333333333333,12,10,11,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.368421052631579,0.625,0.9416058394160585
1,1,0.2000000000000001,0,0,0,1.0,0.75,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.75,0.25,1.0,0.0,1.0,1.0,0.5333333333333333,14,12,13,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.5789473684210524,0.5,0.7445255474452556
1,1,0.4000000000000003,0,0,0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,1,1,1,0,0.75,0.75,0.5,0.0,0.25,1.0,0.0,15,14,16,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0.7368421052631577,0.125,0.07299270072992703
1,1,0.2000000000000001,0,0,0,0.5,0.5,1.0,1.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.5,0.5,0.25,0.5,0.0,10,9,10,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0.21052631578947367,0.375,0.10948905109489052
1,1,0.4000000000000003,0,1,0,0.25,0.25,0.6666666666666667,0.5,0.0,0,0,0,0,1,1,1,1,1.0,0.0,0.5,1.0,0.5,0.0,0.0,10,10,10,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.26315789473684204,0.75,0.47445255474452563
1,1,0.2000000000000001,0,1,0,0.5,0.25,0.3333333333333333,0.5,0.0,0,0,0,0,0,1,1,1,0.75,0.25,0.25,0.0,0.75,1.0,0.1333333333333333,9,7,8,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.05263157894736836,0.375,0.35036496350364965
1,1,0.2000000000000001,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,0.75,0.0,0.25,0.5,1.0,1.0,0.0,11,12,12,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0.42105263157894735,0.75,0.6204379562043797
1,1,0.0,1,1,0,0.25,0.5,0.6666666666666667,0.5,0.0,0,1,0,1,1,1,0,0,1.0,1.0,1.0,0.0,0.5,1.0,0.7333333333333333,9,11,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.26315789473684204,0.25,0.6496350364963503
1,1,0.0,0,0,1,0.5,0.25,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0.0,0.25,1.0,0.7333333333333333,12,13,12,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.5263157894736841,0.125,0.6496350364963503
1,1,0.4000000000000003,1,0,0,0.25,0.75,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,0,1,1.0,0.0,0.25,1.0,0.5,1.0,0.1333333333333333,12,11,12,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.42105263157894735,0.75,0.6788321167883213
1,1,0.2000000000000001,1,0,0,1.0,0.25,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0.75,0.0,0.25,0.5,0.0,0.25,0.0,10,11,11,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.3157894736842104,0.25,0.3284671532846716
1,1,0.2000000000000001,0,0,1,0.5,0.5,0.3333333333333333,0.5,0.0,0,1,0,0,0,1,1,1,0.75,0.0,0.25,0.5,0.25,1.0,0.0,12,13,13,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0.5263157894736841,0.375,0.25547445255474455
1,1,0.4000000000000003,0,1,0,0.75,0.5,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,1,0,0.75,0.0,0.25,0.5,0.25,0.0,0.0,13,14,13,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.631578947368421,0.375,0.25547445255474455
1,1,0.4000000000000003,0,0,1,0.25,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.75,0.0,0.25,0.0,0.0,1.0,0.2666666666666666,11,11,12,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.368421052631579,0.0,0.2992700729927007
1,1,0.2000000000000001,1,0,0,0.25,0.5,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.75,0.75,0.75,0.5,0.75,1.0,0.2666666666666666,9,10,11,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.21052631578947367,0.625,0.7737226277372263
1,1,0.4000000000000003,1,1,0,0.5,0.5,0.3333333333333333,0.0,0.0,0,0,0,1,1,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8,13,10,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.3157894736842104,1.0,0.9124087591240877
1,1,0.4000000000000003,1,1,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,1,0,1,0,1,1,1,0.75,1.0,1.0,0.0,0.5,0.25,0.0,10,9,10,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.21052631578947367,0.25,0.47445255474452563
1,1,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.5,0.0,0,1,0,1,1,1,0,0,0.75,0.5,0.5,0.0,0.75,1.0,0.4,10,9,10,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.21052631578947367,0.375,0.5036496350364965
1,1,0.2000000000000001,1,1,0,0.75,0.5,0.3333333333333333,0.0,0.0,0,0,0,0,1,1,1,0,0.75,1.0,1.0,0.5,0.5,1.0,0.1333333333333333,11,9,10,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,0.26315789473684204,0.5,0.6788321167883213
1,1,0.2000000000000001,1,0,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,1,1,1,1,0,0.75,1.0,1.0,0.5,0.75,1.0,0.0,10,10,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.26315789473684204,0.625,0.6934306569343067
1,1,0.2000000000000001,1,1,0,0.5,0.5,0.3333333333333333,0.0,0.0,0,1,0,1,1,1,1,1,1.0,0.75,0.5,0.5,0.75,0.75,0.4,7,8,8,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.0,0.625,0.8321167883211681
1,1,0.6000000000000001,0,0,0,0.25,0.75,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0.75,0.5,0.5,0.5,0.5,0.5,0.0,9,10,9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0.21052631578947367,0.5,0.5474452554744527
1,1,0.6000000000000001,0,0,0,1.0,1.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,1.0,0.75,1.0,0.0,0.0,1.0,0.2,17,17,17,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0.9999999999999998,0.0,0.37956204379562053
1,1,0.6000000000000001,1,1,0,1.0,1.0,0.6666666666666667,0.0,0.0,0,1,1,1,1,1,1,1,0.25,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,12,13,14,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.5263157894736841,0.0,0.47445255474452563
1,1,0.4000000000000003,1,1,0,0.25,0.25,0.6666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,1.0,0.75,0.75,0.2666666666666666,12,13,14,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.5263157894736841,0.875,0.8467153284671534
1,1,0.6000000000000001,0,0,0,0.25,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,1,0.5,0.5,0.25,0.0,0.25,0.5,0.1333333333333333,14,13,14,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.631578947368421,0.125,0.3868613138686132
1,1,0.6000000000000001,1,1,0,0.25,0.75,0.3333333333333333,0.5,0.0,0,1,1,0,1,1,0,0,0.5,0.5,0.75,0.5,0.75,0.5,0.0,8,10,9,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.1578947368421052,0.625,0.47445255474452563
1,1,0.6000000000000001,0,0,0,1.0,1.0,0.3333333333333333,1.0,0.0,0,0,0,0,1,1,1,1,0.75,0.25,0.25,0.5,0.25,1.0,0.0,15,16,16,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0.8421052631578947,0.375,0.14598540145985403
1,1,0.6000000000000001,1,0,0,0.25,0.5,0.6666666666666667,0.0,0.0,0,1,0,1,1,0,1,1,0.75,0.5,0.5,0.5,0.5,0.5,0.2,9,10,10,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.21052631578947367,0.5,0.635036496350365
1,1,0.4000000000000003,0,1,0,0.5,0.75,0.3333333333333333,0.5,0.0,0,0,0,1,1,1,1,0,0.75,0.75,0.5,0.0,0.0,0.5,0.2666666666666666,14,15,16,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.7368421052631577,0.0,0.26277372262773724
1,1,0.4000000000000003,0,0,0,0.75,0.25,0.3333333333333333,0.0,0.0,0,0,0,0,0,1,1,0,0.25,0.75,1.0,1.0,0.75,0.25,0.4,10,10,10,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,0.26315789473684204,0.875,0.978102189781022
1,1,0.6000000000000001,1,0,0,0.75,0.5,0.6666666666666667,0.0,0.0,0,0,0,0,0,1,1,0,0.75,0.75,0.0,1.0,0.75,1.0,0.2666666666666666,10,11,11,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0.3157894736842104,0.875,0.9197080291970805
